id,value,feed_id,created_at,lat,lon,ele
0FJ66802DK4BMCXEX5YGGT197W,22.586273193359375,2767994,2024-03-30 06:29:47 UTC,,,
0FJ668JCFCSVKJZ517D2EYEWN8,22.23804473876953,2767994,2024-03-30 06:30:47 UTC,,,
0FJ6694WFT49YD3K7C1EFVGKZY,22.45928955078125,2767994,2024-03-30 06:31:48 UTC,,,
0FJ669Q7HY5NZ1SJP1C6MBEMNW,21.859878540039062,2767994,2024-03-30 06:32:48 UTC,,,
0FJ66A9QP1G1DNPSAEJ931YFEZ,21.40564727783203,2767994,2024-03-30 06:33:48 UTC,,,
0FJ66AW20APQ434NFNPMKZ4EBV,21.982955932617188,2767994,2024-03-30 06:34:49 UTC,,,
0FJ66BEGNWHQ2MTTZGK82P9MWT,21.66436767578125,2767994,2024-03-30 06:35:49 UTC,,,
0FJ66C0VRAHJTFTB84QXEKXQYD,21.54102325439453,2767994,2024-03-30 06:36:49 UTC,,,
0FJ66CKBRWP6BXTTRN50SYQCKH,21.343551635742188,2767994,2024-03-30 06:37:50 UTC,,,
0FJ66D5NPZRW1A8SD1HDV1SC3M,21.55108642578125,2767994,2024-03-30 06:38:50 UTC,,,
0FJ66DR6TVX1BF8NS4J6DTZPV8,21.87274932861328,2767994,2024-03-30 06:39:50 UTC,,,
0FJ66EAGY27KASK885AB729PWR,21.623252868652344,2767994,2024-03-30 06:40:50 UTC,,,
0FJ66EX291JY32Z4NM9S6PDFQB,21.879745483398438,2767994,2024-03-30 06:41:51 UTC,,,
0FJ66FFCAGXSDR5TA1HDZ0GH8F,22.05902862548828,2767994,2024-03-30 06:42:51 UTC,,,
0FJ66G1V3519MBKKS0R9RH7HP5,22.995201110839844,2767994,2024-03-30 06:43:52 UTC,,,
0FJ66GM6AK5W7E7WE3T602BSM0,22.480819702148438,2767994,2024-03-30 06:44:52 UTC,,,
0FJ66H6PC14T5N3R7PFT4FES96,21.70856475830078,2767994,2024-03-30 06:45:53 UTC,,,
0FJ66HS0FBSAZKK23QH5HN6ME5,22.328109741210938,2767994,2024-03-30 06:46:53 UTC,,,
0FJ66JBG5VYPZF1WRDG8PRBZ04,21.578506469726562,2767994,2024-03-30 06:47:53 UTC,,,
0FJ66JXTDMVMERXR1YD7M41AKF,22.04169464111328,2767994,2024-03-30 06:48:53 UTC,,,
0FJ66KGC90TNPMPDAA88A0XP7A,21.718353271484375,2767994,2024-03-30 06:49:54 UTC,,,
0FJ66M2N63SBCNQB33R5D8G1PX,21.48535919189453,2767994,2024-03-30 06:50:54 UTC,,,
0FJ66MN62YY5WGT6VVT2WDR6QK,21.515289306640625,2767994,2024-03-30 06:51:55 UTC,,,
0FJ66N7G905N4JNTECQ4DED4VS,21.129295349121094,2767994,2024-03-30 06:52:55 UTC,,,
0FJ66NT2BK9ZMYMQ05J8HS712V,21.786041259765625,2767994,2024-03-30 06:53:55 UTC,,,
0FJ66PCCFM8CDRQVYN37TSPXAQ,21.394737243652344,2767994,2024-03-30 06:54:55 UTC,,,
0FJ66PYW90PERFMYSEE6CAX7MY,21.038116455078125,2767994,2024-03-30 06:55:56 UTC,,,
0FJ66QH66409S0JRFGPGK9DSRX,21.337677001953125,2767994,2024-03-30 06:56:56 UTC,,,
0FJ66R3QFNVP2VZ9JRHHQKKB1D,21.306068420410156,2767994,2024-03-30 06:57:57 UTC,,,
0FJ66RP06X10AF68J7CP5NMRZ2,21.610382080078125,2767994,2024-03-30 06:58:57 UTC,,,
0FJ66S8G9RK1C46AYZAQSTB8CB,21.003143310546875,2767994,2024-03-30 06:59:57 UTC,,,
0FJ66STTCM1AHXK00E49ZQ618J,20.595062255859375,2767994,2024-03-30 07:00:57 UTC,,,
0FJ66TDAB4TEDRCR30E8TXHVJE,20.34471893310547,2767994,2024-03-30 07:01:58 UTC,,,
0FJ66TZNJ649438MCDE73JG37P,20.744979858398438,2767994,2024-03-30 07:02:58 UTC,,,
0FJ66VJ5CRNVXEABJ7FZJH2FPA,21.05097198486328,2767994,2024-03-30 07:03:59 UTC,,,
0FJ66W4FEFZPG8G0ST30P97PGE,20.82721710205078,2767994,2024-03-30 07:04:59 UTC,,,
0FJ66WQ0NZXKXAGSJBC1YGHYN3,21.30327606201172,2767994,2024-03-30 07:05:59 UTC,,,
0FJ66X9ATGXT5SV5FCC61GC8FF,21.223556518554688,2767994,2024-03-30 07:06:59 UTC,,,
0FJ66XVSJNC4BWF3V000J8B2Q9,21.18970489501953,2767994,2024-03-30 07:08:00 UTC,,,
0FJ66YE3F60Y43S8M7FHVV3BBA,20.328506469726562,2767994,2024-03-30 07:09:00 UTC,,,
0FJ66Z0MXA3EDK774VH4C5P8VX,21.101043701171875,2767994,2024-03-30 07:10:01 UTC,,,
0FJ66ZJXNSNZSFP29PEYNPY366,20.782180786132812,2767994,2024-03-30 07:11:01 UTC,,,
0FJ6705DRY3EQ9C6B0F774YR3H,21.338233947753906,2767994,2024-03-30 07:12:01 UTC,,,
0FJ670QQTNS8ZWVPS5NCGNTBB3,21.29515838623047,2767994,2024-03-30 07:13:01 UTC,,,
0FJ671A9VKH3JEJTNJKZ6KHRRB,20.97014617919922,2767994,2024-03-30 07:14:02 UTC,,,
0FJ671WM1K5K7GM89P1MT3VBPJ,21.498512268066406,2767994,2024-03-30 07:15:02 UTC,,,
0FJ672F4X2CRD95W4QVKNYK76H,21.358367919921875,2767994,2024-03-30 07:16:03 UTC,,,
0FJ6731DK66HE12VWJ89WBRQ96,21.783523559570312,2767994,2024-03-30 07:17:03 UTC,,,
0FJ673KYZWF9RC68MS16EF694Z,21.45178985595703,2767994,2024-03-30 07:18:03 UTC,,,
0FJ67467XMXX5VTGG7ECSNB2NA,21.34466552734375,2767994,2024-03-30 07:19:03 UTC,,,
0FJ674RRQ5ZAF89YG82KP5DCV1,21.213485717773438,2767994,2024-03-30 07:20:04 UTC,,,
0FJ675B2WD2WVCTVRM2RP233ZR,21.798065185546875,2767994,2024-03-30 07:21:04 UTC,,,
0FJ675XMYND6MQ886D74FTWBJH,21.82604217529297,2767994,2024-03-30 07:22:05 UTC,,,
0FJ676FZ9SVW7TZ081SVSTRW8N,20.03229522705078,2767994,2024-03-30 07:23:05 UTC,,,
0FJ6772EX46W9SDBRBEKVAF4FZ,19.14618682861328,2767994,2024-03-30 07:24:06 UTC,,,
0FJ677MS0AG81R6F7AGQ5YWY29,19.371353149414062,2767994,2024-03-30 07:25:06 UTC,,,
0FJ67879P7NVQ71AZM5K6WBYC4,19.44463348388672,2767994,2024-03-30 07:26:06 UTC,,,
0FJ678SKPCX4EQ10BG3ZJJ9X2F,20.37493133544922,2767994,2024-03-30 07:27:06 UTC,,,
0FJ679C3VARXT1T1CB0B4KXEF5,19.686019897460938,2767994,2024-03-30 07:28:07 UTC,,,
0FJ679YDP2F2WM1PACHBAFYX5E,19.40967559814453,2767994,2024-03-30 07:29:07 UTC,,,
0FJ67AGYQE2QXP13GTQGY37H7S,19.900550842285156,2767994,2024-03-30 07:30:08 UTC,,,
0FJ67B3A3WNJ8MQJJQD04MFHMC,20.54303741455078,2767994,2024-03-30 07:31:08 UTC,,,
0FJ67BNRSHH8JAEPXHMG284F2A,20.97602081298828,2767994,2024-03-30 07:32:08 UTC,,,
0FJ67C844GX21HMPCT5R5GZW43,20.405975341796875,2767994,2024-03-30 07:33:08 UTC,,,
0FJ67CTN1X5AE6GGGHVH8NAV9E,19.96739959716797,2767994,2024-03-30 07:34:09 UTC,,,
0FJ67DCY0232ZKRP4TBP18PYN6,20.644012451171875,2767994,2024-03-30 07:35:09 UTC,,,
0FJ67DZE14Q50D0R5NVV6J5Y6P,20.665817260742188,2767994,2024-03-30 07:36:10 UTC,,,
0FJ67EHRRXSQ34XN2NMJS8WGZ7,17.774795532226562,2767994,2024-03-30 07:37:10 UTC,,,
0FJ67F48JD5B2X4QD82D7E723H,16.705215454101562,2767994,2024-03-30 07:38:10 UTC,,,
0FJ67FPJBYXBCPAWNX8Z1GDMQG,16.073074340820312,2767994,2024-03-30 07:39:10 UTC,,,
0FJ67G93CEC6E5HNBQB01KQSBG,17.581802368164062,2767994,2024-03-30 07:40:11 UTC,,,
0FJ67GVDHENXTHC9WEDMZA8D51,17.86486053466797,2767994,2024-03-30 07:41:11 UTC,,,
0FJ67HDZHFX3DADTN28V6NEW9M,18.192962646484375,2767994,2024-03-30 07:42:12 UTC,,,
0FJ67J08H94K3Y6RMXEK5BDMBS,19.083816528320312,2767994,2024-03-30 07:43:12 UTC,,,
0FJ67JJRHKR2A8GSZDPZR9VCBV,16.233070373535156,2767994,2024-03-30 07:44:12 UTC,,,
0FJ67K52K2SXXY60J6451KV00R,16.707168579101562,2767994,2024-03-30 07:45:12 UTC,,,
0FJ67KQJH254D1STW6SEDZMPD9,18.21253204345703,2767994,2024-03-30 07:46:13 UTC,,,
0FJ67M9XV4REVSMVSZHP907R41,17.98290252685547,2767994,2024-03-30 07:47:13 UTC,,,
0FJ67MWDK2VXYT9PEZHTNEKBMN,18.093948364257812,2767994,2024-03-30 07:48:14 UTC,,,
0FJ67NERRDV9HYT85EYK9V8CTS,18.684120178222656,2767994,2024-03-30 07:49:14 UTC,,,
0FJ67P18NHPGFX3EEKATHWEEMR,18.45196533203125,2767994,2024-03-30 07:50:14 UTC,,,
0FJ67PKKRAV8NBJK4A8RP620H2,18.28441619873047,2767994,2024-03-30 07:51:15 UTC,,,
0FJ67Q62PX3THB2WX7MHC3HG78,18.583419799804688,2767994,2024-03-30 07:52:15 UTC,,,
0FJ67QRDVR6ZSQ0X180DXH2JA9,19.329116821289062,2767994,2024-03-30 07:53:15 UTC,,,
0FJ67RAZ1B0ZS7E9NA809165N5,19.86418914794922,2767994,2024-03-30 07:54:16 UTC,,,
0FJ67RX7VN3FRMJ3KBB71MJ8WK,19.931320190429688,2767994,2024-03-30 07:55:16 UTC,,,
0FJ67SFRZTT1AA4DA02CC8J6DS,20.221939086914062,2767994,2024-03-30 07:56:17 UTC,,,
0FJ67T23P1VAY4RX2ZF5HT8VSN,19.922088623046875,2767994,2024-03-30 07:57:17 UTC,,,
0FJ67TMNCT7J6D32HW377WE01E,20.31171417236328,2767994,2024-03-30 07:58:17 UTC,,,
0FJ67V6Y4539ATDDBBF8T7B9Y8,19.72992706298828,2767994,2024-03-30 07:59:17 UTC,,,
0FJ67VSF553JG6E7FWQECRYX4A,20.760643005371094,2767994,2024-03-30 08:00:18 UTC,,,
0FJ67WBTD9FB94GYR33NE858VF,20.946365356445312,2767994,2024-03-30 08:01:18 UTC,,,
0FJ67WYBEEASX0QC11EP0XQY84,21.269149780273438,2767994,2024-03-30 08:02:19 UTC,,,
0FJ67XGM8BBW08GGNZK7MH3HKG,20.754776000976562,2767994,2024-03-30 08:03:19 UTC,,,
0FJ67Y34BQ439PXWS7J531DYWT,20.494369506835938,2767994,2024-03-30 08:04:19 UTC,,,
0FJ67YNFN06E1TMEZQ82H9A6DN,20.940216064453125,2767994,2024-03-30 08:05:20 UTC,,,
0FJ67Z80MMQJ3214Z3V70ZR3CX,20.932945251464844,2767994,2024-03-30 08:06:20 UTC,,,
0FJ67ZTANV7XHFFGQ8FEZW93JR,21.14635467529297,2767994,2024-03-30 08:07:20 UTC,,,
0FJ680CTQNT8RDDSS44NVZ033Z,19.783920288085938,2767994,2024-03-30 08:08:21 UTC,,,
0FJ680Z4DB2DC3C3R24HRTF696,20.33465576171875,2767994,2024-03-30 08:09:21 UTC,,,
0FJ681HNNY2RM96FW9TQWTTX2G,20.588905334472656,2767994,2024-03-30 08:10:22 UTC,,,
0FJ6823YCE92CA9EPD0NE5BKRF,20.753936767578125,2767994,2024-03-30 08:11:22 UTC,,,
0FJ682PF92Y9SR2TDA5N2Y3V3K,20.187530517578125,2767994,2024-03-30 08:12:22 UTC,,,
0FJ6838SGCFJJEDR5P9K9SDR27,19.457504272460938,2767994,2024-03-30 08:13:22 UTC,,,
0FJ683VAG9R4AJPRBTEG49HVSV,18.14904022216797,2767994,2024-03-30 08:14:23 UTC,,,
0FJ684DMM2RS0PKX41VA4F335E,18.374771118164062,2767994,2024-03-30 08:15:23 UTC,,,
0FJ68503CRZE2B3W7BC06QD15H,17.812835693359375,2767994,2024-03-30 08:16:24 UTC,,,
0FJ685JERABANBADCVDMQ05YT8,18.210861206054688,2767994,2024-03-30 08:17:24 UTC,,,
0FJ6864XH7J4RYX7P1RQ8JTP3F,18.300926208496094,2767994,2024-03-30 08:18:24 UTC,,,
0FJ686Q7KJGV23DDKQSXHCJ5EF,18.99431610107422,2767994,2024-03-30 08:19:24 UTC,,,
0FJ6879QK6A5NE0EP9ZNY4HFM6,18.99011993408203,2767994,2024-03-30 08:20:25 UTC,,,
0FJ687W1QSMW9HR6TQ1Q9GN1TX,19.06311798095703,2767994,2024-03-30 08:21:25 UTC,,,
0FJ688EJYXEHGP9024CW8BGTD3,19.190948486328125,2767994,2024-03-30 08:22:26 UTC,,,
0FJ6890VT0J63AGZXNA85AQSP6,18.92578125,2767994,2024-03-30 08:23:25 UTC,,,
0FJ689KD2JHQV5E65990EV70ZH,19.485748291015625,2767994,2024-03-30 08:24:26 UTC,,,
0FJ68A5PW2T7K9Z37SZNR1HGDF,19.46729278564453,2767994,2024-03-30 08:25:26 UTC,,,
0FJ68AR8YGCARZTTZHSBSNCEV3,20.06446075439453,2767994,2024-03-30 08:26:27 UTC,,,
0FJ68BAJXA00RWSFKP0NPNVKYS,19.082138061523438,2767994,2024-03-30 08:27:27 UTC,,,
0FJ68BX1WE6NDABP87YK5347SA,19.089691162109375,2767994,2024-03-30 08:28:28 UTC,,,
0FJ68CFBSHSZA1331Z7JPF37ZC,19.47540283203125,2767994,2024-03-30 08:29:28 UTC,,,
0FJ68D1Y3CBN3ZC9AD6HHATSGS,19.583648681640625,2767994,2024-03-30 08:30:28 UTC,,,
0FJ68DM87T39T48Z29J8CXPHXE,18.49559783935547,2767994,2024-03-30 08:31:28 UTC,,,
0FJ68E6PZWKBW3K6VATGNW6D4R,18.07463836669922,2767994,2024-03-30 08:32:29 UTC,,,
0FJ68ES11Z6N6A61WDYWK3M378,18.99066925048828,2767994,2024-03-30 08:33:29 UTC,,,
0FJ68FBHJT94YYDR9KY2HW3VXW,18.242462158203125,2767994,2024-03-30 08:34:30 UTC,,,
0FJ68FXWE275GZ07Y6MEHMR2K7,17.699005126953125,2767994,2024-03-30 08:35:30 UTC,,,
0FJ68GGCA0584SBXCQR54EV2HC,18.664817810058594,2767994,2024-03-30 08:36:30 UTC,,,
0FJ68H2RGAHT2W0RPGB4EBSBAH,18.903121948242188,2767994,2024-03-30 08:37:31 UTC,,,
0FJ68HN8RWEV3P343K84817GGW,17.738723754882812,2767994,2024-03-30 08:38:31 UTC,,,
0FJ68J7JQB0HKP59CSG1HK3VZJ,18.268760681152344,2767994,2024-03-30 08:39:31 UTC,,,
0FJ68JT1B6W8AF4WEJGXQ95MHF,17.997161865234375,2767994,2024-03-30 08:40:32 UTC,,,
0FJ68KCBE793Q5RB3AGYR1H5WN,17.832977294921875,2767994,2024-03-30 08:41:32 UTC,,,
0FJ68KYWV375ME5SY055SZ1BQ3,17.695648193359375,2767994,2024-03-30 08:42:32 UTC,,,
0FJ68MH5N9JAGDSJ9ZC2CPXBF7,18.21002197265625,2767994,2024-03-30 08:43:32 UTC,,,
0FJ68N3NSQVJFGB4JK0MY631AA,18.088356018066406,2767994,2024-03-30 08:44:33 UTC,,,
0FJ68NNZRT7T7J1G6RS6B4Y96V,18.517135620117188,2767994,2024-03-30 08:45:33 UTC,,,
0FJ68P8GSZ33VJH7CG7TZENR0H,17.39635467529297,2767994,2024-03-30 08:46:34 UTC,,,
0FJ68PTW26A8R3T13ZD9F806JW,18.448883056640625,2767994,2024-03-30 08:47:34 UTC,,,
0FJ68QDAREC01CB6MZHTP4T5E6,18.476295471191406,2767994,2024-03-30 08:48:34 UTC,,,
0FJ68QZMSC8N22WDP5TTA1EJAD,17.942893981933594,2767994,2024-03-30 08:49:34 UTC,,,
0FJ68RJ62E5ZBJN3MZF3DTMA36,17.76221466064453,2767994,2024-03-30 08:50:35 UTC,,,
0FJ68S4GBGNAWY5MA3Q3862PDW,17.9580078125,2767994,2024-03-30 08:51:35 UTC,,,
0FJ68SPYZQSSX0GVPQ50DMA0WY,17.64446258544922,2767994,2024-03-30 08:52:36 UTC,,,
0FJ68T9A7VCZWJKNXD3WKE25MJ,16.797225952148438,2767994,2024-03-30 08:53:36 UTC,,,
0FJ68TVS6P3XFZ5WZVSSKWJQMA,17.267135620117188,2767994,2024-03-30 08:54:36 UTC,,,
0FJ68VE32KW19EQ0064JBEYGP3,16.303268432617188,2767994,2024-03-30 08:55:36 UTC,,,
0FJ68W0PB6N5ZZ2QD39NE0WES0,17.2830810546875,2767994,2024-03-30 08:56:37 UTC,,,
0FJ68WJZ115J18QQ5RX7RZKG86,17.40838623046875,2767994,2024-03-30 08:57:37 UTC,,,
0FJ68X5F39RCSBMZQ9TC1RD8G0,17.75438690185547,2767994,2024-03-30 08:58:38 UTC,,,
0FJ68XQTC9B4SM3QFXXDC7VSFY,18.043319702148438,2767994,2024-03-30 08:59:38 UTC,,,
0FJ68YA9AAM3FQ0GJ4BK540DKE,18.008071899414062,2767994,2024-03-30 09:00:38 UTC,,,
0FJ68YWK5RYKW93A1F9SJSE2V2,17.859832763671875,2767994,2024-03-30 09:01:38 UTC,,,
0FJ68ZF4ENYDKEDYSCNQ113C9K,18.28022003173828,2767994,2024-03-30 09:02:39 UTC,,,
0FJ6901DD72PVM2Y08MSXX2A5W,17.89647674560547,2767994,2024-03-30 09:03:39 UTC,,,
0FJ690KX79Y849ETJ5YE3E67T6,18.964096069335938,2767994,2024-03-30 09:04:40 UTC,,,
0FJ69167AM2MRKZ8VV7YBNJ570,18.71656036376953,2767994,2024-03-30 09:05:40 UTC,,,
0FJ691RSJSV9JSNYD2CFBM5KZS,18.534759521484375,2767994,2024-03-30 09:06:40 UTC,,,
0FJ692B3TG41QPC3JCNVSZGM2G,19.078216552734375,2767994,2024-03-30 09:07:40 UTC,,,
0FJ692XJM8FRJSWT7J0YXD8FQM,19.25611114501953,2767994,2024-03-30 09:08:41 UTC,,,
0FJ693FXANEGF174C4RT8PG70B,17.883880615234375,2767994,2024-03-30 09:09:41 UTC,,,
0FJ6942DNRCSSZJZ28P7SEPK32,18.790687561035156,2767994,2024-03-30 09:10:42 UTC,,,
0FJ694MS08SXZE87KYNKF3RNNK,17.142669677734375,2767994,2024-03-30 09:11:42 UTC,,,
0FJ69578V1946N9DD51D8BBH1B,18.131141662597656,2767994,2024-03-30 09:12:42 UTC,,,
0FJ695SM7K7P815R0G0YKAPD8F,18.746490478515625,2767994,2024-03-30 09:13:43 UTC,,,
0FJ696C54V2RR3DXRNMXP12B7E,18.6060791015625,2767994,2024-03-30 09:14:43 UTC,,,
0FJ696YFM79YTZGMCCGGMCAH3P,18.656150817871094,2767994,2024-03-30 09:15:43 UTC,,,
0FJ697GZ0XYBBGEWA5QR2H8A7T,19.007171630859375,2767994,2024-03-30 09:16:44 UTC,,,
0FJ698393G12Z0ZQ20Y1N9M6ET,18.860885620117188,2767994,2024-03-30 09:17:44 UTC,,,
0FJ698NTG7Y9HHEM3AH9HKNEV5,17.62207794189453,2767994,2024-03-30 09:18:45 UTC,,,
0FJ699833KNGGDN08Q55YY5D8A,18.35826873779297,2767994,2024-03-30 09:19:45 UTC,,,
0FJ699TK8MPTGJEV0WCZQZRRK0,17.85340118408203,2767994,2024-03-30 09:20:45 UTC,,,
0FJ69ACZAK82AJ3WGS00W10VPQ,18.846633911132812,2767994,2024-03-30 09:21:45 UTC,,,
0FJ69AZFJ4485SRK736228CWM1,19.05780792236328,2767994,2024-03-30 09:22:46 UTC,,,
0FJ69BHSNS0BG2RYVPJKKXZWY6,18.833480834960938,2767994,2024-03-30 09:23:46 UTC,,,
0FJ69C49AVC84G6PJ9X40RHJW0,17.985977172851562,2767994,2024-03-30 09:24:47 UTC,,,
0FJ69CPKB8V7RY66HZQKFH8AKH,18.48693084716797,2767994,2024-03-30 09:25:47 UTC,,,
0FJ69D94RHGA4FGM3YZ5CJ8ZYK,17.221824645996094,2767994,2024-03-30 09:26:47 UTC,,,
0FJ69DVDNJNSYW0QT347GQP4KP,17.141830444335938,2767994,2024-03-30 09:27:47 UTC,,,
0FJ69EDY1EH9186GFZPYXCGB9J,17.81842803955078,2767994,2024-03-30 09:28:48 UTC,,,
0FJ69F08YT20FGXK872K2F01AS,18.05646514892578,2767994,2024-03-30 09:29:48 UTC,,,
0FJ69FJQXRNYPTY9QHTETPYA4J,17.30797576904297,2767994,2024-03-30 09:30:49 UTC,,,
0FJ69G51YT5RYDRH3RBREC3QRR,17.822349548339844,2767994,2024-03-30 09:31:49 UTC,,,
0FJ69GQJ1QQ69WWFHFCME900M7,17.53844451904297,2767994,2024-03-30 09:32:49 UTC,,,
0FJ69H9W94YHQJ5N0GERYYX9BH,17.59131622314453,2767994,2024-03-30 09:33:49 UTC,,,
0FJ69HWDEG7PZN1W4JQ5R2V8RX,17.735076904296875,2767994,2024-03-30 09:34:50 UTC,,,
0FJ69JEQD95CTCMWVW7D1F6ETR,17.14295196533203,2767994,2024-03-30 09:35:50 UTC,,,
0FJ69K166WZABKG6NN17V4ACQR,17.282798767089844,2767994,2024-03-30 09:36:51 UTC,,,
0FJ69KKG82JDCGNYZAAW6HMZB2,17.551315307617188,2767994,2024-03-30 09:37:51 UTC,,,
0FJ69M61KZJR37NFFGW7F67DVD,18.153793334960938,2767994,2024-03-30 09:38:51 UTC,,,
0FJ69MRAD37DQ6VPH6ASPM87W9,17.703475952148438,2767994,2024-03-30 09:39:51 UTC,,,
0FJ69NATFT3AFBZGHT7X8JNC8S,17.274131774902344,2767994,2024-03-30 09:40:52 UTC,,,
0FJ69NX5RJ8AWN7CA8JQFGN3AX,16.621299743652344,2767994,2024-03-30 09:41:52 UTC,,,
0FJ69PFPN72JB9AEG0YHNKMR08,17.43187713623047,2767994,2024-03-30 09:42:53 UTC,,,
0FJ69Q1ZMSCDSNC7APPHCZMMD5,18.32721710205078,2767994,2024-03-30 09:43:53 UTC,,,
0FJ69QMG067CVWQWAMFMY6AT5V,18.049461364746094,2767994,2024-03-30 09:44:53 UTC,,,
0FJ69R6SS5Y8AVWG5Q79475F8G,18.853622436523438,2767994,2024-03-30 09:45:53 UTC,,,
0FJ69RS9SZ3WZBV92A1ZV0N62F,17.280288696289062,2767994,2024-03-30 09:46:54 UTC,,,
0FJ69SBKW6FRP58TTHPPHC7CKN,17.65900421142578,2767994,2024-03-30 09:47:54 UTC,,,
0FJ69SY4Z46F3X9TFDV9K47TMB,18.589576721191406,2767994,2024-03-30 09:48:55 UTC,,,
0FJ69TGFE329SHT4XCY8TT31JQ,18.529441833496094,2767994,2024-03-30 09:49:55 UTC,,,
0FJ69V3069EFRV7SMFRY7EGQ6E,18.335052490234375,2767994,2024-03-30 09:50:55 UTC,,,
0FJ69VN920WS4S38CEMFB6QQKJ,18.71656036376953,2767994,2024-03-30 09:51:55 UTC,,,
0FJ69W7SWP7SAMSQ9X8W5468EH,18.466781616210938,2767994,2024-03-30 09:52:56 UTC,,,
0FJ69WT4071KAEJ4JASD8GFC4E,18.605804443359375,2767994,2024-03-30 09:53:56 UTC,,,
0FJ69XCN9WW870MQBA51JWGSEJ,18.95794677734375,2767994,2024-03-30 09:54:57 UTC,,,
0FJ69XYZ7YVKZN8QZG54QTY3FQ,17.8802490234375,2767994,2024-03-30 09:55:57 UTC,,,
0FJ69YHF44W95DY46VCY418MY8,18.440773010253906,2767994,2024-03-30 09:56:57 UTC,,,
0FJ69Z3T8SD2SDH3C89YEQNFEN,18.5196533203125,2767994,2024-03-30 09:57:57 UTC,,,
0FJ69ZPBD0K2R33RCNWBKNBGV2,19.03290557861328,2767994,2024-03-30 09:58:58 UTC,,,
0FJ6A08NE893QNFJQ9C5AYEMFF,19.251632690429688,2767994,2024-03-30 09:59:58 UTC,,,
0FJ6A0V57Y9JFNWNA0ZWNMJ6J7,19.684059143066406,2767994,2024-03-30 10:00:59 UTC,,,
0FJ6A1DF5KQVFSQYFSKT5V16TD,18.85558319091797,2767994,2024-03-30 10:01:59 UTC,,,
0FJ6A200RTDPT52975Y69Z65FY,18.768585205078125,2767994,2024-03-30 10:03:00 UTC,,,
0FJ6A2JARF67GEDKM0HBPB1J8Q,19.06256103515625,2767994,2024-03-30 10:04:00 UTC,,,
0FJ6A34TDV6Y0N96ZQC0N9FG26,19.266738891601562,2767994,2024-03-30 10:05:00 UTC,,,
0FJ6A3Q6KXXMAPPSWTRC4DTERA,18.978363037109375,2767994,2024-03-30 10:06:00 UTC,,,
0FJ6A49NQHZH8TTQPTEVRYY5TW,18.701461791992188,2767994,2024-03-30 10:07:01 UTC,,,
0FJ6A4VYEBHX3NNRXM76CRR0M9,19.349815368652344,2767994,2024-03-30 10:08:01 UTC,,,
0FJ6A5EFNZ0MCTDZFGNF3X5VF7,17.89366912841797,2767994,2024-03-30 10:09:02 UTC,,,
0FJ6A60SPK7JJ7D5FCS5R1FJ32,18.674888610839844,2767994,2024-03-30 10:10:02 UTC,,,
0FJ6A6KAKA5MJPQD4878BQ8C5M,18.52497100830078,2767994,2024-03-30 10:11:02 UTC,,,
0FJ6A75MPWG82QQGN91H2B9RQ2,18.247222900390625,2767994,2024-03-30 10:12:02 UTC,,,
0FJ6A7R4SVNVKNERT2C35R2PAM,16.42858123779297,2767994,2024-03-30 10:13:03 UTC,,,
0FJ6A8AGEPZGT562W8F06SMCNT,16.974563598632812,2767994,2024-03-30 10:14:03 UTC,,,
0FJ6A8X04TZT23YNEY8KGRS96B,17.439987182617188,2767994,2024-03-30 10:15:04 UTC,,,
0FJ6A9F8RZ9RDMNM3C2SSJ6XRT,18.1087646484375,2767994,2024-03-30 10:16:04 UTC,,,
0FJ6AA1RYMH5WA8G97AG894VPT,18.84467315673828,2767994,2024-03-30 10:17:04 UTC,,,
0FJ6AAM4GH35EMEW66TZ2F8T2V,18.832366943359375,2767994,2024-03-30 10:18:04 UTC,,,
0FJ6AB6MB0ZQAA1BNYJRRDKDTC,18.941444396972656,2767994,2024-03-30 10:19:05 UTC,,,
0FJ6ABRY8GG7H59W4SH4G3N86H,17.944305419921875,2767994,2024-03-30 10:20:05 UTC,,,
0FJ6ACBD794S42F0TS7G9D14D3,17.805572509765625,2767994,2024-03-30 10:21:05 UTC,,,
0FJ6ACXQ7TXW3JCEJE217ECGQ3,18.376441955566406,2767994,2024-03-30 10:22:05 UTC,,,
0FJ6ADG9AVBJMCPBTHY0D6KZHZ,17.562225341796875,2767994,2024-03-30 10:23:06 UTC,,,
0FJ6AE2KF9X90NKDJV6H92A6MD,17.37146759033203,2767994,2024-03-30 10:24:06 UTC,,,
0FJ6AEN2AJQ4HAWCCXGRCASMX9,17.15386199951172,2767994,2024-03-30 10:25:07 UTC,,,
0FJ6AF7DJF0GMYRDS2FK99JNDJ,16.966453552246094,2767994,2024-03-30 10:26:07 UTC,,,
0FJ6AFSXJKBYCD6GZSYCJ8VE43,17.627960205078125,2767994,2024-03-30 10:27:08 UTC,,,
0FJ6AGC7NHRKMARNSZ7D6KCJ1R,17.40699005126953,2767994,2024-03-30 10:28:08 UTC,,,
0FJ6AGYPGD9ARJK10A021BAS29,18.702857971191406,2767994,2024-03-30 10:29:08 UTC,,,
0FJ6AHH0FSR33CJ9F0KYN3Z6RB,18.638526916503906,2767994,2024-03-30 10:30:08 UTC,,,
0FJ6AJ3HWFXSQM080MCDGRJVZG,17.9580078125,2767994,2024-03-30 10:31:09 UTC,,,
0FJ6AJNV1DCAENDT34508SKXG7,16.950225830078125,2767994,2024-03-30 10:32:09 UTC,,,
